ID,Sex,Team,NOC,Year,Season,Sport,Medal
21814,F,United States,USA,2010,Winter,Snowboarding,Bronze
82111,M,Russia,RUS,2010,Winter,Cross Country Skiing,Bronze
21390,M,Russia,RUS,2010,Winter,Biathlon,Bronze
82258,M,Canada,CAN,2010,Winter,Curling,Gold
82287,M,Canada,CAN,2010,Winter,Speed Skating,Gold
21357,F,United States,USA,2010,Winter,Ice Hockey,Silver
82303,M,Canada,CAN,2010,Winter,Ice Hockey,Gold
82726,F,Canada-1,CAN,2010,Winter,Bobsleigh,Gold
20933,M,United States,USA,2010,Winter,Short Track Speed Skating,Bronze
20551,F,United States,USA,2010,Winter,Ice Hockey,Silver
79515,M,Finland,FIN,2010,Winter,Ice Hockey,Bronze
33832,M,Croatia,CRO,2010,Winter,Biathlon,Bronze
25723,M,United States,USA,2010,Winter,Speed Skating,Gold
25723,M,United States,USA,2010,Winter,Speed Skating,Silver
73357,M,Czech Republic,CZE,2010,Winter,Cross Country Skiing,Bronze
73742,F,Slovenia,SLO,2010,Winter,Cross Country Skiing,Bronze
73911,M,Canada,CAN,2010,Winter,Speed Skating,Gold
74175,M,United States,USA,2010,Winter,Short Track Speed Skating,Bronze
74179,M,United States,USA,2010,Winter,Ice Hockey,Silver
27745,F,United States,USA,2010,Winter,Short Track Speed Skating,Bronze
27504,M,United States,USA,2010,Winter,Nordic Combined,Silver
74318,F,United States,USA,2010,Winter,Alpine Skiing,Silver
74318,F,United States,USA,2010,Winter,Alpine Skiing,Silver
27504,M,United States,USA,2010,Winter,Nordic Combined,Gold
75239,M,Canada,CAN,2010,Winter,Ice Hockey,Gold
75433,M,United States,USA,2010,Winter,Speed Skating,Silver
75588,M,Canada,CAN,2010,Winter,Curling,Gold
47627,F,Germany,GER,2010,Winter,Biathlon,Bronze
76633,M,Austria,AUT,2010,Winter,Freestyle Skiing,Silver
26979,M,Switzerland,SUI,2010,Winter,Alpine Skiing,Gold
76719,F,Germany,GER,2010,Winter,Speed Skating,Gold
77079,F,Slovenia,SLO,2010,Winter,Alpine Skiing,Silver
77079,F,Slovenia,SLO,2010,Winter,Alpine Skiing,Silver
77162,M,Poland,POL,2010,Winter,Ski Jumping,Silver
77162,M,Poland,POL,2010,Winter,Ski Jumping,Silver
77649,F,Canada,CAN,2010,Winter,Freestyle Skiing,Gold
77776,F,United States,USA,2010,Winter,Ice Hockey,Silver
26200,M,Netherlands,NED,2010,Winter,Speed Skating,Bronze
78979,F,Finland,FIN,2010,Winter,Ice Hockey,Bronze
79034,M,United States-1,USA,2010,Winter,Bobsleigh,Gold
79041,M,Austria,AUT,2010,Winter,Biathlon,Silver
79244,F,United States-2,USA,2010,Winter,Bobsleigh,Bronze
64778,M,Finland,FIN,2010,Winter,Ice Hockey,Bronze
64760,F,Finland,FIN,2010,Winter,Cross Country Skiing,Bronze
64753,M,Netherlands,NED,2010,Winter,Speed Skating,Bronze
45242,M,Canada,CAN,2010,Winter,Short Track Speed Skating,Gold
44761,M,Finland,FIN,2010,Winter,Ice Hockey,Bronze
51929,F,Russia,RUS,2010,Winter,Snowboarding,Silver
52037,M,Finland,FIN,2010,Winter,Ice Hockey,Bronze
44433,F,Sweden,SWE,2010,Winter,Cross Country Skiing,Silver
44433,F,Sweden,SWE,2010,Winter,Cross Country Skiing,Silver
44318,M,South Korea,KOR,2010,Winter,Short Track Speed Skating,Silver
43983,F,China,CHN,2010,Winter,Freestyle Skiing,Bronze
43397,M,Norway,NOR,2010,Winter,Freestyle Skiing,Bronze
52392,F,Canada,CAN,2010,Winter,Ice Hockey,Gold
43267,M,Austria,AUT,2010,Winter,Nordic Combined,Gold
43267,M,Austria,AUT,2010,Winter,Nordic Combined,Bronze
43239,F,Canada,CAN,2010,Winter,Speed Skating,Bronze
43239,F,Canada,CAN,2010,Winter,Speed Skating,Silver
53205,M,Norway,NOR,2010,Winter,Ski Jumping,Bronze
53420,M,Czech Republic,CZE,2010,Winter,Cross Country Skiing,Bronze
53688,M,Switzerland,SUI,2010,Winter,Alpine Skiing,Gold
53794,M,Norway,NOR,2010,Winter,Alpine Skiing,Silver
43026,M,Belarus,BLR,2010,Winter,Freestyle Skiing,Gold
54079,M,France,FRA,2010,Winter,Biathlon,Gold
54079,M,France,FRA,2010,Winter,Biathlon,Bronze
54087,M,United States,USA,2010,Winter,Short Track Speed Skating,Bronze
54102,M,Canada,CAN,2010,Winter,Short Track Speed Skating,Gold
42704,F,Canada,CAN,2010,Winter,Short Track Speed Skating,Silver
55285,F,Norway,NOR,2010,Winter,Cross Country Skiing,Gold
55369,M,United States,USA,2010,Winter,Ice Hockey,Silver
55389,M,United States,USA,2010,Winter,Ice Hockey,Silver
45242,M,Canada,CAN,2010,Winter,Short Track Speed Skating,Gold
55524,F,Canada,CAN,2010,Winter,Ice Hockey,Gold
45243,M,Canada,CAN,2010,Winter,Short Track Speed Skating,Gold
51648,F,Australia,AUS,2010,Winter,Freestyle Skiing,Gold
48510,F,Finland,FIN,2010,Winter,Ice Hockey,Bronze
48528,M,Norway,NOR,2010,Winter,Ski Jumping,Bronze
47457,M,Sweden,SWE,2010,Winter,Cross Country Skiing,Gold
47457,M,Sweden,SWE,2010,Winter,Cross Country Skiing,Gold
47410,F,Finland,FIN,2010,Winter,Ice Hockey,Bronze
47229,F,Canada,CAN,2010,Winter,Freestyle Skiing,Silver
48877,M,Norway,NOR,2010,Winter,Cross Country Skiing,Silver
49178,F,Germany,GER,2010,Winter,Alpine Skiing,Gold
49178,F,Germany,GER,2010,Winter,Alpine Skiing,Gold
47137,F,Canada,CAN,2010,Winter,Ice Hockey,Gold
47106,M,United States,USA,2010,Winter,Speed Skating,Silver
47106,M,United States,USA,2010,Winter,Speed Skating,Bronze
47021,M,Canada,CAN,2010,Winter,Curling,Gold
47004,M,Canada,CAN,2010,Winter,Ice Hockey,Gold
49304,M,United States-1,USA,2010,Winter,Bobsleigh,Gold
46696,F,Germany,GER,2010,Winter,Biathlon,Bronze
46696,F,Germany,GER,2010,Winter,Biathlon,Bronze
46675,M,Switzerland,SUI,2010,Winter,Curling,Bronze
50292,F,Finland,FIN,2010,Winter,Ice Hockey,Bronze
45685,M,United States,USA,2010,Winter,Speed Skating,Silver
50406,F,Japan,JPN,2010,Winter,Speed Skating,Silver
45571,M,Norway,NOR,2010,Winter,Biathlon,Gold
50695,F,Germany,GER,2010,Winter,Skeleton,Bronze
50839,F,Germany,GER,2010,Winter,Luge,Gold
50859,F,Canada,CAN,2010,Winter,Speed Skating,Bronze
51010,F,Canada-1,CAN,2010,Winter,Bobsleigh,Gold
51117,M,Slovakia,SVK,2010,Winter,Biathlon,Bronze
51674,M,Canada,CAN,2010,Winter,Ice Hockey,Gold
20438,M,Russia,RUS,2010,Winter,Biathlon,Bronze
42019,M,Austria,AUT,2010,Winter,Nordic Combined,Gold
55561,M,Finland,FIN,2010,Winter,Ice Hockey,Bronze
60661,M,Germany,GER,2010,Winter,Nordic Combined,Bronze
37211,F,Germany,GER,2010,Winter,Speed Skating,Gold
37087,M,Germany,GER,2010,Winter,Nordic Combined,Bronze
61501,F,United States,USA,2010,Winter,Ice Hockey,Silver
36512,M,France,FRA,2010,Winter,Biathlon,Silver
61845,F,Japan,JPN,2010,Winter,Speed Skating,Silver
61918,M,Austria,AUT,2010,Winter,Ski Jumping,Gold
62032,M,Finland,FIN,2010,Winter,Ice Hockey,Bronze
62033,M,Finland,FIN,2010,Winter,Ice Hockey,Bronze
62872,F,Russia,RUS,2010,Winter,Cross Country Skiing,Bronze
36154,F,Italy,ITA,2010,Winter,Short Track Speed Skating,Bronze
63092,M,Croatia,CRO,2010,Winter,Alpine Skiing,Silver
63092,M,Croatia,CRO,2010,Winter,Alpine Skiing,Silver
35950,M,Germany-2,GER,2010,Winter,Bobsleigh,Silver
63276,M,Czech Republic,CZE,2010,Winter,Cross Country Skiing,Bronze
63507,F,Poland,POL,2010,Winter,Cross Country Skiing,Silver
63507,F,Poland,POL,2010,Winter,Cross Country Skiing,Gold
63507,F,Poland,POL,2010,Winter,Cross Country Skiing,Bronze
63723,M,Netherlands,NED,2010,Winter,Speed Skating,Gold
63723,M,Netherlands,NED,2010,Winter,Speed Skating,Bronze
35490,F,Austria,AUT,2010,Winter,Alpine Skiing,Gold
35378,M,Finland,FIN,2010,Winter,Ice Hockey,Bronze
35064,M,Sweden,SWE,2010,Winter,Biathlon,Gold
63942,M,Austria,AUT,2010,Winter,Nordic Combined,Gold
63946,F,Austria,AUT,2010,Winter,Snowboarding,Bronze
64443,M,Russia,RUS,2010,Winter,Cross Country Skiing,Gold
64608,M,United States,USA,2010,Winter,Speed Skating,Silver
60622,M,Finland,FIN,2010,Winter,Ice Hockey,Bronze
41973,F,Germany,GER,2010,Winter,Cross Country Skiing,Silver
60522,F,Canada,CAN,2010,Winter,Ice Hockey,Gold
60228,M,South Korea,KOR,2010,Winter,Short Track Speed Skating,Silver
41849,F,Austria,AUT,2010,Winter,Alpine Skiing,Bronze
41849,F,Austria,AUT,2010,Winter,Alpine Skiing,Bronze
55991,F,France,FRA,2010,Winter,Freestyle Skiing,Bronze
56898,F,Sweden,SWE,2010,Winter,Cross Country Skiing,Gold
56898,F,Sweden,SWE,2010,Winter,Cross Country Skiing,Silver
40745,M,United States,USA,2010,Winter,Ice Hockey,Silver
40673,F,Germany,GER,2010,Winter,Biathlon,Bronze
57183,M,United States,USA,2010,Winter,Ice Hockey,Silver
40577,M,Canada,CAN,2010,Winter,Speed Skating,Gold
57313,M,Finland,FIN,2010,Winter,Ice Hockey,Bronze
57585,M,Austria,AUT,2010,Winter,Snowboarding,Silver
39876,M,Canada,CAN,2010,Winter,Ice Hockey,Gold
57769,F,Finland,FIN,2010,Winter,Ice Hockey,Bronze
39814,F,Netherlands,NED,2010,Winter,Speed Skating,Silver
57984,M,Japan,JPN,2010,Winter,Speed Skating,Bronze
39377,F,Germany,GER,2010,Winter,Luge,Bronze
58326,F,United States,USA,2010,Winter,Freestyle Skiing,Gold
39353,F,United States,USA,2010,Winter,Short Track Speed Skating,Bronze
58450,M,Canada,CAN,2010,Winter,Ice Hockey,Gold
58494,F,Canada,CAN,2010,Winter,Ice Hockey,Gold
58723,M,Canada,CAN,2010,Winter,Curling,Gold
58914,M,United States,USA,2010,Winter,Ice Hockey,Silver
58922,M,United States,USA,2010,Winter,Ice Hockey,Silver
59268,F,Russia,RUS,2010,Winter,Cross Country Skiing,Bronze
59471,F,Kazakhstan,KAZ,2010,Winter,Biathlon,Silver
112131,F,Estonia,EST,2010,Winter,Cross Country Skiing,Silver
59711,F,United States,USA,2010,Winter,Alpine Skiing,Bronze
60372,F,South Korea,KOR,2010,Winter,Figure Skating,Gold
83428,F,Finland,FIN,2010,Winter,Cross Country Skiing,Bronze
76010,F,United States,USA,2010,Winter,Ice Hockey,Silver
83872,M,Sweden,SWE,2010,Winter,Alpine Skiing,Bronze
106981,M,Austria,AUT,2010,Winter,Ski Jumping,Gold
11951,M,Norway,NOR,2010,Winter,Biathlon,Gold
95093,F,Canada,CAN,2010,Winter,Ice Hockey,Gold
95233,M,Finland,FIN,2010,Winter,Ice Hockey,Bronze
95256,M,Italy,ITA,2010,Winter,Nordic Combined,Bronze
95546,M,Russia,RUS,2010,Winter,Figure Skating,Silver
11951,M,Norway,NOR,2010,Winter,Biathlon,Silver
106981,M,Austria,AUT,2010,Winter,Ski Jumping,Bronze
96363,F,Finland,FIN,2010,Winter,Ice Hockey,Bronze
96539,F,Canada,CAN,2010,Winter,Ice Hockey,Gold
106981,M,Austria,AUT,2010,Winter,Ski Jumping,Bronze
11943,F,Norway,NOR,2010,Winter,Cross Country Skiing,Gold
11943,F,Norway,NOR,2010,Winter,Cross Country Skiing,Gold
97188,M,Canada,CAN,2010,Winter,Ice Hockey,Gold
11943,F,Norway,NOR,2010,Winter,Cross Country Skiing,Silver
7811,M,Norway,NOR,2010,Winter,Ski Jumping,Bronze
11943,F,Norway,NOR,2010,Winter,Cross Country Skiing,Bronze
11943,F,Norway,NOR,2010,Winter,Cross Country Skiing,Gold
11815,M,Canada-1,CAN,2010,Winter,Bobsleigh,Bronze
97671,M,Germany-1,GER,2010,Winter,Bobsleigh,Silver
97703,F,Russia,RUS,2010,Winter,Biathlon,Gold
94886,M,Italy,ITA,2010,Winter,Cross Country Skiing,Silver
6930,F,France,FRA,2010,Winter,Biathlon,Silver
6841,F,United States,USA,2010,Winter,Freestyle Skiing,Bronze
107048,M,Switzerland,SUI,2010,Winter,Freestyle Skiing,Gold
92271,M,United States,USA,2010,Winter,Ice Hockey,Silver
92919,M,Finland,FIN,2010,Winter,Ice Hockey,Bronze
92922,F,Finland,FIN,2010,Winter,Ice Hockey,Bronze
4742,F,Canada,CAN,2010,Winter,Ice Hockey,Gold
109066,M,Russia-1,RUS,2010,Winter,Figure Skating,Bronze
12712,F,Russia,RUS,2010,Winter,Biathlon,Gold
93592,M,Canada,CAN,2010,Winter,Ice Hockey,Gold
108731,M,South Korea,KOR,2010,Winter,Short Track Speed Skating,Silver
108731,M,South Korea,KOR,2010,Winter,Short Track Speed Skating,Silver
93923,M,United States,USA,2010,Winter,Freestyle Skiing,Silver
106861,F,Austria,AUT,2010,Winter,Alpine Skiing,Silver
5451,F,Japan,JPN,2010,Winter,Figure Skating,Silver
93942,M,Norway,NOR,2010,Winter,Curling,Silver
94217,M,Norway,NOR,2010,Winter,Cross Country Skiing,Gold
103861,M,Germany,GER,2010,Winter,Nordic Combined,Bronze
108422,M,Finland,FIN,2010,Winter,Ice Hockey,Bronze
12317,M,Netherlands,NED,2010,Winter,Speed Skating,Bronze
108069,M,Canada,CAN,2010,Winter,Ice Hockey,Gold
107199,M,Germany,GER,2010,Winter,Ski Jumping,Silver
107063,F,United States,USA,2010,Winter,Ice Hockey,Silver
94822,M,Finland,FIN,2010,Winter,Snowboarding,Silver
6612,M,Finland,FIN,2010,Winter,Ice Hockey,Bronze
6587,M,United States,USA,2010,Winter,Ice Hockey,Silver
8235,F,Canada,CAN,2010,Winter,Curling,Silver
98265,M,United States,USA,2010,Winter,Ice Hockey,Silver
8514,M,Canada,CAN,2010,Winter,Short Track Speed Skating,Gold
104094,F,Germany,GER,2010,Winter,Cross Country Skiing,Gold
101255,F,Canada,CAN,2010,Winter,Short Track Speed Skating,Silver
101371,M,Canada,CAN,2010,Winter,Snowboarding,Silver
104094,F,Germany,GER,2010,Winter,Cross Country Skiing,Silver
9231,F,Germany,GER,2010,Winter,Speed Skating,Gold
101569,F,Canada,CAN,2010,Winter,Figure Skating,Bronze
101639,M,Germany-1,GER,2010,Winter,Bobsleigh,Silver
9371,M,Australia,AUS,2010,Winter,Freestyle Skiing,Silver
104048,F,Czech Republic,CZE,2010,Winter,Speed Skating,Gold
104048,F,Czech Republic,CZE,2010,Winter,Speed Skating,Gold
100633,F,Canada,CAN,2010,Winter,Snowboarding,Gold
9669,F,United States,USA,2010,Winter,Ice Hockey,Silver
104048,F,Czech Republic,CZE,2010,Winter,Speed Skating,Bronze
103351,F,United States,USA,2010,Winter,Ice Hockey,Silver
103559,M,Canada-1,CAN,2010,Winter,Bobsleigh,Bronze
103724,M,Finland,FIN,2010,Winter,Ice Hockey,Bronze
103979,F,Finland,FIN,2010,Winter,Ice Hockey,Bronze
103725,M,Finland,FIN,2010,Winter,Ice Hockey,Bronze
103975,F,Finland,FIN,2010,Winter,Cross Country Skiing,Bronze
103975,F,Finland,FIN,2010,Winter,Cross Country Skiing,Bronze
103766,M,United States,USA,2010,Winter,Ice Hockey,Silver
10467,F,Norway,NOR,2010,Winter,Biathlon,Gold
10472,M,Canada,CAN,2010,Winter,Ice Hockey,Gold
91797,F,Sweden,SWE,2010,Winter,Alpine Skiing,Bronze
10680,F,Canada,CAN,2010,Winter,Curling,Silver
100568,M,Sweden,SWE,2010,Winter,Cross Country Skiing,Gold
98454,F,Finland,FIN,2010,Winter,Ice Hockey,Bronze
98684,M,France,FRA,2010,Winter,Snowboarding,Bronze
8712,M,Czech Republic,CZE,2010,Winter,Cross Country Skiing,Bronze
8712,M,Czech Republic,CZE,2010,Winter,Cross Country Skiing,Bronze
11537,M,Canada,CAN,2010,Winter,Freestyle Skiing,Gold
98893,F,Finland,FIN,2010,Winter,Ice Hockey,Bronze
99138,F,Finland,FIN,2010,Winter,Ice Hockey,Bronze
99334,M,Italy,ITA,2010,Winter,Alpine Skiing,Gold
106644,F,United States,USA,2010,Winter,Ice Hockey,Silver
99394,F,Germany,GER,2010,Winter,Alpine Skiing,Gold
10766,F,Norway,NOR,2010,Winter,Freestyle Skiing,Silver
8847,F,United States,USA,2010,Winter,Short Track Speed Skating,Bronze
100073,M,Germany-2,GER,2010,Winter,Luge,Bronze
100158,F,United States,USA,2010,Winter,Short Track Speed Skating,Silver
106347,F,Germany-1,GER,2010,Winter,Figure Skating,Bronze
106106,F,Netherlands,NED,2010,Winter,Snowboarding,Gold
9118,F,France,FRA,2010,Winter,Biathlon,Silver
9231,F,Germany,GER,2010,Winter,Speed Skating,Silver
100158,F,United States,USA,2010,Winter,Short Track Speed Skating,Bronze
9231,F,Germany,GER,2010,Winter,Speed Skating,Silver
100499,M,Canada,CAN,2010,Winter,Ice Hockey,Gold
104834,M,Finland,FIN,2010,Winter,Ice Hockey,Bronze
99852,F,Austria,AUT,2010,Winter,Luge,Silver
13200,F,Canada,CAN,2010,Winter,Ice Hockey,Gold
94273,M,Russia,RUS,2010,Winter,Cross Country Skiing,Bronze
87005,M,Norway,NOR,2010,Winter,Cross Country Skiing,Silver
3472,M,Switzerland,SUI,2010,Winter,Ski Jumping,Gold
15771,F,France,FRA,2010,Winter,Biathlon,Silver
15771,F,France,FRA,2010,Winter,Biathlon,Bronze
86698,F,Switzerland,SUI,2010,Winter,Snowboarding,Bronze
86841,F,Sweden,SWE,2010,Winter,Curling,Gold
15584,F,Canada-2,CAN,2010,Winter,Bobsleigh,Silver
15556,M,Canada-1,CAN,2010,Winter,Bobsleigh,Bronze
87005,M,Norway,NOR,2010,Winter,Cross Country Skiing,Bronze
87005,M,Norway,NOR,2010,Winter,Cross Country Skiing,Gold
87005,M,Norway,NOR,2010,Winter,Cross Country Skiing,Gold
87148,M,Belarus,BLR,2010,Winter,Biathlon,Silver
15511,M,United States,USA,2010,Winter,Ice Hockey,Silver
87891,F,Canada,CAN,2010,Winter,Curling,Silver
3472,M,Switzerland,SUI,2010,Winter,Ski Jumping,Gold
109863,M,Russia,RUS,2010,Winter,Biathlon,Bronze
88298,M,United States,USA,2010,Winter,Short Track Speed Skating,Bronze
88298,M,United States,USA,2010,Winter,Short Track Speed Skating,Silver
88298,M,United States,USA,2010,Winter,Short Track Speed Skating,Bronze
88884,M,United States-1,USA,2010,Winter,Bobsleigh,Gold
86530,M,Finland,FIN,2010,Winter,Ice Hockey,Bronze
110173,M,Latvia-1,LAT,2010,Winter,Luge,Silver
17281,F,United States,USA,2010,Winter,Ice Hockey,Silver
17462,M,United States,USA,2010,Winter,Ice Hockey,Silver
111937,F,Russia,RUS,2010,Winter,Biathlon,Gold
19311,M,United States,USA,2010,Winter,Short Track Speed Skating,Bronze
84096,M,Japan,JPN,2010,Winter,Speed Skating,Silver
956,M,Germany-2,GER,2010,Winter,Bobsleigh,Silver
111707,F,Norway,NOR,2010,Winter,Cross Country Skiing,Gold
84605,M,Canada,CAN,2010,Winter,Ice Hockey,Gold
111698,M,Russia,RUS,2010,Winter,Speed Skating,Silver
19311,M,United States,USA,2010,Winter,Short Track Speed Skating,Bronze
111698,M,Russia,RUS,2010,Winter,Speed Skating,Bronze
88969,M,Sweden,SWE,2010,Winter,Cross Country Skiing,Bronze
17637,M,United States,USA,2010,Winter,Nordic Combined,Silver
85350,F,Canada,CAN,2010,Winter,Speed Skating,Gold
111409,F,Finland,FIN,2010,Winter,Ice Hockey,Bronze
85481,M,Germany,GER,2010,Winter,Ski Jumping,Silver
85492,F,Germany,GER,2010,Winter,Biathlon,Silver
1181,F,Canada,CAN,2010,Winter,Ice Hockey,Gold
85492,F,Germany,GER,2010,Winter,Biathlon,Gold
110174,M,Latvia-1,LAT,2010,Winter,Luge,Silver
85492,F,Germany,GER,2010,Winter,Biathlon,Gold
85922,M,Canada,CAN,2010,Winter,Ice Hockey,Gold
85328,M,Norway,NOR,2010,Winter,Curling,Silver
88969,M,Sweden,SWE,2010,Winter,Cross Country Skiing,Bronze
10455,M,Norway,NOR,2010,Winter,Cross Country Skiing,Silver
88969,M,Sweden,SWE,2010,Winter,Cross Country Skiing,Gold
90382,F,United States-2,USA,2010,Winter,Bobsleigh,Bronze
90081,F,Canada,CAN,2010,Winter,Ice Hockey,Gold
14430,M,France,FRA,2010,Winter,Snowboarding,Bronze
91040,F,China-2,CHN,2010,Winter,Figure Skating,Silver
91161,M,Russia,RUS,2010,Winter,Cross Country Skiing,Silver
14435,M,Norway,NOR,2010,Winter,Biathlon,Gold
3824,M,Canada,CAN,2010,Winter,Snowboarding,Gold
89515,M,United States,USA,2010,Winter,Ice Hockey,Silver
91427,M,United States,USA,2010,Winter,Ice Hockey,Silver
14440,M,Norway,NOR,2010,Winter,Speed Skating,Bronze
109553,F,China-1,CHN,2010,Winter,Figure Skating,Gold
15096,F,Australia,AUS,2010,Winter,Snowboarding,Gold
91605,F,South Korea,KOR,2010,Winter,Short Track Speed Skating,Bronze
91605,F,South Korea,KOR,2010,Winter,Short Track Speed Skating,Bronze
4322,M,Germany,GER,2010,Winter,Cross Country Skiing,Silver
14368,M,Canada,CAN,2010,Winter,Ice Hockey,Gold
4457,F,Germany,GER,2010,Winter,Speed Skating,Gold
15264,M,Canada,CAN,2010,Winter,Ice Hockey,Gold
13870,F,Canada,CAN,2010,Winter,Ice Hockey,Gold
4503,F,France,FRA,2010,Winter,Snowboarding,Silver
38169,M,Switzerland,SUI,2014,Winter,Snowboarding,Silver
39377,F,Germany,GER,2014,Winter,Luge,Gold
4161,M,Great Britain,GBR,2014,Winter,Curling,Silver
134824,F,China,CHN,2014,Winter,Short Track Speed Skating,Gold
129511,M,Germany,GER,2014,Winter,Ski Jumping,Gold
135343,M,Russia-1,RUS,2014,Winter,Bobsleigh,Gold
129611,M,Germany,GER,2014,Winter,Luge,Gold
45242,M,Canada,CAN,2014,Winter,Short Track Speed Skating,Gold
1181,F,Canada,CAN,2014,Winter,Ice Hockey,Gold
2639,M,Sweden,SWE,2014,Winter,Ice Hockey,Silver
43267,M,Austria,AUT,2014,Winter,Nordic Combined,Bronze
5117,M,Germany,GER,2014,Winter,Luge,Gold
39876,M,Canada,CAN,2014,Winter,Ice Hockey,Gold
129646,F,Sweden,SWE,2014,Winter,Curling,Silver
5117,M,Germany-1,GER,2014,Winter,Luge,Gold
145,M,United States,USA,2014,Winter,Figure Skating,Bronze
39377,F,Germany,GER,2014,Winter,Luge,Gold
47457,M,Sweden,SWE,2014,Winter,Cross Country Skiing,Gold
10142,M,Canada,CAN,2014,Winter,Ice Hockey,Gold
44433,F,Sweden,SWE,2014,Winter,Cross Country Skiing,Gold
44694,M,Sweden,SWE,2014,Winter,Ice Hockey,Silver
129611,M,Germany-1,GER,2014,Winter,Luge,Gold
9669,F,United States,USA,2014,Winter,Ice Hockey,Silver
38977,F,Switzerland,SUI,2014,Winter,Biathlon,Silver
47140,M,Switzerland-1,SUI,2014,Winter,Bobsleigh,Silver
10270,F,Switzerland,SUI,2014,Winter,Ice Hockey,Bronze
10271,F,Switzerland,SUI,2014,Winter,Ice Hockey,Bronze
47137,F,Canada,CAN,2014,Winter,Ice Hockey,Gold
135343,M,Russia-1,RUS,2014,Winter,Bobsleigh,Gold
47457,M,Sweden,SWE,2014,Winter,Cross Country Skiing,Silver
44137,F,Switzerland,SUI,2014,Winter,Alpine Skiing,Bronze
129619,F,Norway,NOR,2014,Winter,Cross Country Skiing,Bronze
38449,M,Russia,RUS,2014,Winter,Biathlon,Bronze
840,F,Great Britain,GBR,2014,Winter,Curling,Bronze
4742,F,Canada,CAN,2014,Winter,Ice Hockey,Gold
40586,F,Switzerland,SUI,2014,Winter,Alpine Skiing,Gold
46822,M,Austria,AUT,2014,Winter,Ski Jumping,Silver
135163,F,Poland,POL,2014,Winter,Speed Skating,Silver
45272,F,Great Britain,GBR,2014,Winter,Curling,Bronze
135196,M,Italy,ITA,2014,Winter,Luge,Bronze
3823,F,United States,USA,2014,Winter,Snowboarding,Gold
3604,M,Russia,RUS,2014,Winter,Short Track Speed Skating,Gold
42155,M,Norway,NOR,2014,Winter,Nordic Combined,Gold
3604,M,Russia,RUS,2014,Winter,Short Track Speed Skating,Gold
45489,M,China,CHN,2014,Winter,Short Track Speed Skating,Bronze
128676,M,Germany,GER,2014,Winter,Ski Jumping,Gold
42155,M,Norway,NOR,2014,Winter,Nordic Combined,Gold
42244,F,Russia,RUS,2014,Winter,Speed Skating,Bronze
42244,F,Russia,RUS,2014,Winter,Speed Skating,Bronze
42798,F,United States-2,USA,2014,Winter,Bobsleigh,Bronze
42404,M,Finland,FIN,2014,Winter,Ice Hockey,Bronze
3604,M,Russia,RUS,2014,Winter,Short Track Speed Skating,Gold
45489,M,China,CHN,2014,Winter,Short Track Speed Skating,Silver
42724,F,Slovenia,SLO,2014,Winter,Biathlon,Bronze
129157,M,Canada,CAN,2014,Winter,Ice Hockey,Gold
45305,F,United States,USA,2014,Winter,Luge,Bronze
42929,M,Russia,RUS,2014,Winter,Short Track Speed Skating,Silver
45869,M,Japan,JPN,2014,Winter,Figure Skating,Gold
7811,M,Norway,NOR,2014,Winter,Ski Jumping,Bronze
7904,M,Finland,FIN,2014,Winter,Ice Hockey,Bronze
3604,M,Russia,RUS,2014,Winter,Short Track Speed Skating,Bronze
3150,M,United States,USA,2014,Winter,Short Track Speed Skating,Silver
9048,M,France,FRA,2014,Winter,Biathlon,Bronze
128709,F,Canada,CAN,2014,Winter,Ice Hockey,Gold
41011,M,United States,USA,2014,Winter,Freestyle Skiing,Bronze
