ID,Sex,Team,NOC,Year,Season,Sport,Medal
61027,M,West Germany,FRG,1972,Summer,Hockey,Gold
119008,M,Soviet Union,URS,1972,Summer,Wrestling,Gold
122392,M,Japan,JPN,1972,Summer,Gymnastics,Gold
15339,M,France,FRA,1972,Summer,Judo,Bronze
71802,M,East Germany,GDR,1972,Summer,Volleyball,Silver
101746,M,Spain,ESP,1972,Summer,Boxing,Bronze
101341,M,Canada,CAN,1972,Summer,Swimming,Silver
101341,M,Canada,CAN,1972,Summer,Swimming,Bronze
4198,M,Soviet Union,URS,1972,Summer,Gymnastics,Silver
120703,F,East Germany,GDR,1972,Summer,Athletics,Silver
101349,M,New Zealand,NZL,1972,Summer,Rowing,Gold
61287,M,Hungary,HUN,1972,Summer,Wrestling,Bronze
12882,M,Kenya,KEN,1972,Summer,Athletics,Bronze
122325,F,Soviet Union,URS,1972,Summer,Fencing,Gold
3831,M,Australia,AUS,1972,Summer,Sailing,Gold
61251,M,Soviet Union,URS,1972,Summer,Gymnastics,Gold
86295,M,Bulgaria,BUL,1972,Summer,Wrestling,Silver
86286,M,Bulgaria,BUL,1972,Summer,Weightlifting,Gold
61251,M,Soviet Union,URS,1972,Summer,Gymnastics,Silver
67267,M,Yugoslavia,YUG,1972,Summer,Handball,Gold
61251,M,Soviet Union,URS,1972,Summer,Gymnastics,Silver
114837,M,United States,USA,1972,Summer,Equestrianism,Silver
101412,M,United States,USA,1972,Summer,Athletics,Bronze
13605,M,East Germany,GDR,1972,Summer,Sailing,Silver
109631,M,Pakistan,PAK,1972,Summer,Hockey,Silver
10907,M,France,FRA,1972,Summer,Athletics,Bronze
61246,M,Czechoslovakia,TCH,1972,Summer,Handball,Silver
70241,M,United States,USA,1972,Summer,Water Polo,Bronze
101504,M,Cuba,CUB,1972,Summer,Basketball,Bronze
11059,M,Sweden,SWE,1972,Summer,Weightlifting,Bronze
101738,M,Cuba,CUB,1972,Summer,Boxing,Bronze
110228,M,Soviet Union,URS,1972,Summer,Fencing,Gold
61830,M,Hungary,HUN,1972,Summer,Football,Silver
110228,M,Soviet Union,URS,1972,Summer,Fencing,Silver
100167,M,France,FRA,1972,Summer,Fencing,Bronze
111000,M,India,IND,1972,Summer,Hockey,Bronze
88423,M,Japan,JPN,1972,Summer,Gymnastics,Gold
88415,F,Japan,JPN,1972,Summer,Volleyball,Silver
78435,F,United States,USA,1972,Summer,Swimming,Gold
88335,F,Japan,JPN,1972,Summer,Volleyball,Silver
70420,M,East Germany,GDR,1972,Summer,Shooting,Bronze
114253,M,United States,USA,1972,Summer,Swimming,Silver
76019,M,Poland,POL,1972,Summer,Football,Gold
114253,M,United States,USA,1972,Summer,Swimming,Silver
114253,M,United States,USA,1972,Summer,Swimming,Gold
117796,M,Japan,JPN,1972,Summer,Swimming,Gold
88468,M,Japan,JPN,1972,Summer,Volleyball,Gold
98316,F,Italy,ITA,1972,Summer,Fencing,Gold
117796,M,Japan,JPN,1972,Summer,Swimming,Bronze
78496,F,Soviet Union,URS,1972,Summer,Athletics,Gold
66660,M,Soviet Union,URS,1972,Summer,Volleyball,Bronze
62418,M,Czechoslovakia,TCH,1972,Summer,Handball,Silver
62398,M,Soviet Union,URS,1972,Summer,Volleyball,Bronze
75676,M,Romania,ROU,1972,Summer,Wrestling,Gold
114288,M,Cuba,CUB,1972,Summer,Basketball,Bronze
98507,M,Soviet Union,URS,1972,Summer,Fencing,Silver
78502,M,Soviet Union,URS,1972,Summer,Water Polo,Gold
70398,M,Poland,POL,1972,Summer,Wrestling,Bronze
78513,M,Soviet Union,URS,1972,Summer,Shooting,Silver
75820,M,Cuba,CUB,1972,Summer,Boxing,Gold
62538,M,Hungary,HUN,1972,Summer,Water Polo,Silver
14682,M,Hungary,HUN,1972,Summer,Football,Silver
70446,M,Poland,POL,1972,Summer,Cycling,Silver
62738,F,Soviet Union,URS,1972,Summer,Gymnastics,Gold
62738,F,Soviet Union,URS,1972,Summer,Gymnastics,Silver
62738,F,Soviet Union,URS,1972,Summer,Gymnastics,Gold
62738,F,Soviet Union,URS,1972,Summer,Gymnastics,Gold
10303,M,Romania,ROU,1972,Summer,Wrestling,Gold
111069,M,India,IND,1972,Summer,Hockey,Bronze
117627,M,Hungary,HUN,1972,Summer,Football,Silver
88933,M,Soviet Union,URS,1972,Summer,Football,Bronze
97648,M,Soviet Union,URS,1972,Summer,Fencing,Silver
97661,M,Belgium,BEL,1972,Summer,Athletics,Silver
97665,M,Soviet Union,URS,1972,Summer,Volleyball,Bronze
111064,M,India,IND,1972,Summer,Hockey,Bronze
111063,M,India,IND,1972,Summer,Hockey,Bronze
117635,M,Poland,POL,1972,Summer,Cycling,Silver
88854,M,France,FRA,1972,Summer,Canoeing,Bronze
76313,M,Poland,POL,1972,Summer,Football,Gold
88853,M,France,FRA,1972,Summer,Canoeing,Bronze
117639,M,Poland,POL,1972,Summer,Canoeing,Bronze
117646,F,Poland,POL,1972,Summer,Archery,Silver
117651,M,Poland,POL,1972,Summer,Football,Gold
117662,M,Poland,POL,1972,Summer,Football,Gold
78424,M,United States,USA,1972,Summer,Sailing,Gold
5575,M,Soviet Union,URS,1972,Summer,Wrestling,Bronze
114185,F,Romania,ROU,1972,Summer,Fencing,Bronze
14693,M,East Germany,GDR,1972,Summer,Football,Bronze
62338,M,Soviet Union,URS,1972,Summer,Cycling,Gold
109421,M,Soviet Union,URS,1972,Summer,Gymnastics,Silver
78737,F,Romania,ROU,1972,Summer,Athletics,Silver
114350,M,Soviet Union,URS,1972,Summer,Fencing,Silver
114573,F,East Germany,GDR,1972,Summer,Athletics,Gold
75274,M,Hungary,HUN,1972,Summer,Fencing,Silver
114573,F,East Germany,GDR,1972,Summer,Athletics,Silver
87369,M,Bulgaria,BUL,1972,Summer,Weightlifting,Gold
3864,M,Australia,AUS,1972,Summer,Sailing,Gold
5493,M,United States,USA,1972,Summer,Water Polo,Bronze
14508,M,United States,USA,1972,Summer,Water Polo,Bronze
99629,M,Pakistan,PAK,1972,Summer,Hockey,Silver
8402,M,Italy,ITA,1972,Summer,Shooting,Bronze
117043,F,Sweden,SWE,1972,Summer,Equestrianism,Bronze
66883,M,Sweden,SWE,1972,Summer,Swimming,Gold
114573,F,East Germany,GDR,1972,Summer,Athletics,Gold
99753,M,East Germany,GDR,1972,Summer,Athletics,Bronze
66883,M,Sweden,SWE,1972,Summer,Swimming,Gold
99778,F,West Germany,FRG,1972,Summer,Swimming,Bronze
99778,F,West Germany,FRG,1972,Summer,Swimming,Bronze
117034,M,Czechoslovakia,TCH,1972,Summer,Rowing,Silver
117033,M,Czechoslovakia,TCH,1972,Summer,Rowing,Silver
99869,F,Hungary,HUN,1972,Summer,Fencing,Silver
6430,F,United States,USA,1972,Summer,Swimming,Silver
87142,M,Soviet Union,URS,1972,Summer,Judo,Bronze
5482,M,Kenya,KEN,1972,Summer,Athletics,Gold
87006,M,United States,USA,1972,Summer,Swimming,Bronze
122120,M,West Germany,FRG,1972,Summer,Hockey,Gold
87160,F,Soviet Union,URS,1972,Summer,Fencing,Gold
110477,M,Soviet Union,URS,1972,Summer,Athletics,Silver
87455,M,Kenya,KEN,1972,Summer,Athletics,Gold
99278,M,United States,USA,1972,Summer,Rowing,Silver
10461,M,West Germany,FRG,1972,Summer,Rowing,Gold
10468,M,Norway,NOR,1972,Summer,Canoeing,Bronze
75474,M,East Germany,GDR,1972,Summer,Rowing,Silver
78746,M,Italy,ITA,1972,Summer,Athletics,Bronze
75412,M,United States,USA,1972,Summer,Sailing,Bronze
12767,M,Italy,ITA,1972,Summer,Wrestling,Bronze
62275,M,Soviet Union,URS,1972,Summer,Football,Bronze
98908,M,Italy,ITA,1972,Summer,Wrestling,Bronze
114404,M,Great Britain,GBR,1972,Summer,Judo,Silver
98968,M,Pakistan,PAK,1972,Summer,Hockey,Silver
75395,F,United States,USA,1972,Summer,Swimming,Gold
99051,M,Pakistan,PAK,1972,Summer,Hockey,Silver
5521,M,Pakistan,PAK,1972,Summer,Hockey,Silver
71624,M,Switzerland,SUI,1972,Summer,Fencing,Silver
110594,M,Italy,ITA,1972,Summer,Weightlifting,Bronze
70361,F,West Germany,FRG,1972,Summer,Equestrianism,Silver
99113,M,Hungary,HUN,1972,Summer,Canoeing,Silver
99116,M,United States,USA,1972,Summer,Basketball,Silver
87616,M,South Korea,KOR,1972,Summer,Judo,Silver
114459,M,Soviet Union,URS,1972,Summer,Volleyball,Bronze
110584,M,United States,USA,1972,Summer,Athletics,Silver
8488,M,United States,USA,1972,Summer,Shooting,Silver
70361,F,West Germany,FRG,1972,Summer,Equestrianism,Gold
14548,F,Soviet Union,URS,1972,Summer,Athletics,Gold
75274,M,Hungary,HUN,1972,Summer,Fencing,Bronze
62308,M,Poland,POL,1972,Summer,Athletics,Gold
63881,M,Soviet Union,URS,1972,Summer,Volleyball,Bronze
107735,M,East Germany,GDR,1972,Summer,Volleyball,Silver
132932,M,Soviet Union,URS,1972,Summer,Football,Bronze
19858,M,Cuba,CUB,1972,Summer,Basketball,Bronze
131650,M,Poland,POL,1972,Summer,Fencing,Gold
51081,M,New Zealand,NZL,1972,Summer,Rowing,Gold
19854,M,United States,USA,1972,Summer,Equestrianism,Silver
131650,M,Poland,POL,1972,Summer,Fencing,Gold
131638,M,United States,USA,1972,Summer,Athletics,Gold
56308,M,East Germany,GDR,1972,Summer,Athletics,Silver
34649,M,Hungary,HUN,1972,Summer,Fencing,Gold
34649,M,Hungary,HUN,1972,Summer,Fencing,Gold
44710,M,East Germany,GDR,1972,Summer,Volleyball,Silver
44668,M,East Germany,GDR,1972,Summer,Football,Bronze
51148,M,Finland,FIN,1972,Summer,Modern Pentathlon,Bronze
51160,M,New Zealand,NZL,1972,Summer,Rowing,Gold
51189,M,East Germany,GDR,1972,Summer,Cycling,Silver
123987,M,Soviet Union,URS,1972,Summer,Fencing,Bronze
25591,M,United States,USA,1972,Summer,Equestrianism,Silver
37787,M,United States,USA,1972,Summer,Wrestling,Gold
51045,M,Great Britain,GBR,1972,Summer,Sailing,Silver
34683,F,United States,USA,1972,Summer,Athletics,Silver
394,F,East Germany,GDR,1972,Summer,Gymnastics,Silver
22336,M,United States,USA,1972,Summer,Water Polo,Bronze
123885,F,Cuba,CUB,1972,Summer,Athletics,Bronze
16945,M,Pakistan,PAK,1972,Summer,Hockey,Silver
45043,M,Great Britain,GBR,1972,Summer,Cycling,Bronze
34091,F,Hungary,HUN,1972,Summer,Fencing,Silver
56738,M,Hungary,HUN,1972,Summer,Boxing,Silver
45009,M,United States,USA,1972,Summer,Swimming,Gold
123904,M,United States,USA,1972,Summer,Boxing,Bronze
45009,M,United States,USA,1972,Summer,Swimming,Silver
34091,F,Hungary,HUN,1972,Summer,Fencing,Silver
56613,M,West Germany,FRG,1972,Summer,Hockey,Gold
56550,M,Poland,POL,1972,Summer,Weightlifting,Bronze
34192,M,West Germany,FRG,1972,Summer,Swimming,Silver
44891,F,Sweden,SWE,1972,Summer,Equestrianism,Bronze
21409,M,Soviet Union,URS,1972,Summer,Volleyball,Bronze
56547,M,Poland,POL,1972,Summer,Fencing,Gold
131743,M,United States,USA,1972,Summer,Shooting,Gold
37853,M,Poland,POL,1972,Summer,Football,Gold
22338,F,United States,USA,1972,Summer,Swimming,Silver
25612,M,Great Britain,GBR,1972,Summer,Sailing,Gold
51256,M,West Germany,FRG,1972,Summer,Boxing,Bronze
34699,M,United States,USA,1972,Summer,Water Polo,Bronze
37645,M,West Germany,FRG,1972,Summer,Rowing,Bronze
125897,M,Hungary,HUN,1972,Summer,Football,Silver
16769,M,United States,USA,1972,Summer,Swimming,Gold
22451,M,New Zealand,NZL,1972,Summer,Rowing,Silver
16769,M,United States,USA,1972,Summer,Swimming,Gold
56077,M,United States,USA,1972,Summer,Basketball,Silver
56071,M,New Zealand,NZL,1972,Summer,Rowing,Gold
22460,M,United States,USA,1972,Summer,Basketball,Silver
133591,F,Soviet Union,URS,1972,Summer,Fencing,Gold
44138,M,Poland,POL,1972,Summer,Football,Gold
22511,M,West Germany,FRG,1972,Summer,Cycling,Gold
44080,M,East Germany,GDR,1972,Summer,Rowing,Silver
125747,M,New Zealand,NZL,1972,Summer,Rowing,Gold
125730,M,France,FRA,1972,Summer,Athletics,Bronze
125678,M,West Germany,FRG,1972,Summer,Wrestling,Silver
44045,F,Austria,AUT,1972,Summer,Athletics,Bronze
51746,F,Japan,JPN,1972,Summer,Volleyball,Silver
460,M,Soviet Union,URS,1972,Summer,Swimming,Bronze
29178,M,Soviet Union,URS,1972,Summer,Water Polo,Gold
460,M,Soviet Union,URS,1972,Summer,Swimming,Silver
51372,F,North Korea,PRK,1972,Summer,Volleyball,Bronze
1601,M,Turkey,TUR,1972,Summer,Wrestling,Silver
44510,M,Czechoslovakia,TCH,1972,Summer,Handball,Silver
22418,M,United States,USA,1972,Summer,Athletics,Silver
56217,M,Hungary,HUN,1972,Summer,Football,Silver
29236,M,Cuba,CUB,1972,Summer,Basketball,Bronze
131541,M,United States,USA,1972,Summer,Athletics,Silver
40674,M,West Germany,FRG,1972,Summer,Judo,Silver
2832,M,United States,USA,1972,Summer,Sailing,Gold
2722,M,Iran,IRI,1972,Summer,Wrestling,Silver
29218,M,Soviet Union,URS,1972,Summer,Volleyball,Bronze
129549,M,United States,USA,1972,Summer,Wrestling,Gold
44399,F,Romania,ROU,1972,Summer,Fencing,Bronze
44344,F,Hungary,HUN,1972,Summer,Swimming,Bronze
29198,M,Austria,AUT,1972,Summer,Shooting,Bronze
37673,M,United States,USA,1972,Summer,Swimming,Bronze
44344,F,Hungary,HUN,1972,Summer,Swimming,Silver
29186,M,Romania,ROU,1972,Summer,Wrestling,Bronze
25705,M,United States,USA,1972,Summer,Basketball,Silver
37702,F,Japan,JPN,1972,Summer,Volleyball,Silver
28904,M,Soviet Union,URS,1972,Summer,Wrestling,Gold
18556,M,Cuba,CUB,1972,Summer,Boxing,Silver
45166,F,Japan,JPN,1972,Summer,Volleyball,Silver
49962,M,East Germany,GDR,1972,Summer,Canoeing,Gold
33498,M,Switzerland,SUI,1972,Summer,Fencing,Silver
126379,M,Hungary,HUN,1972,Summer,Football,Silver
126376,F,United States,USA,1972,Summer,Swimming,Bronze
50042,M,United States,USA,1972,Summer,Sailing,Bronze
30135,M,France,FRA,1972,Summer,Athletics,Silver
50066,M,Yugoslavia,YUG,1972,Summer,Handball,Gold
50087,M,Hungary,HUN,1972,Summer,Weightlifting,Bronze
50187,M,East Germany,GDR,1972,Summer,Judo,Bronze
38252,M,Tunisia,TUN,1972,Summer,Athletics,Silver
57339,M,Soviet Union,URS,1972,Summer,Football,Bronze
130306,M,United States,USA,1972,Summer,Shooting,Gold
46054,M,West Germany,FRG,1972,Summer,Cycling,Gold
30082,M,West Germany,FRG,1972,Summer,Hockey,Gold
46039,M,Hungary,HUN,1972,Summer,Swimming,Bronze
316,M,Soviet Union,URS,1972,Summer,Wrestling,Gold
29995,M,Soviet Union,URS,1972,Summer,Water Polo,Gold
33469,M,Great Britain,GBR,1972,Summer,Boxing,Bronze
133222,M,United States,USA,1972,Summer,Athletics,Bronze
126401,M,Yugoslavia,YUG,1972,Summer,Handball,Gold
129813,M,Sweden,SWE,1972,Summer,Sailing,Silver
30606,M,Hungary,HUN,1972,Summer,Football,Silver
30605,M,Hungary,HUN,1972,Summer,Football,Silver
17271,M,Italy,ITA,1972,Summer,Diving,Bronze
17271,M,Italy,ITA,1972,Summer,Diving,Silver
30583,F,Romania,ROU,1972,Summer,Canoeing,Bronze
46326,M,East Germany,GDR,1972,Summer,Swimming,Bronze
49611,M,Soviet Union,URS,1972,Summer,Athletics,Silver
46251,M,United States,USA,1972,Summer,Athletics,Gold
38434,F,Soviet Union,URS,1972,Summer,Archery,Bronze
135253,M,Yugoslavia,YUG,1972,Summer,Handball,Gold
24764,M,Niger,NIG,1972,Summer,Boxing,Bronze
133104,F,Bulgaria,BUL,1972,Summer,Athletics,Silver
127694,M,Yugoslavia,YUG,1972,Summer,Boxing,Bronze
24773,M,Poland,POL,1972,Summer,Fencing,Gold
57448,M,Yugoslavia,YUG,1972,Summer,Handball,Gold
30348,M,East Germany,GDR,1972,Summer,Football,Bronze
30345,F,Czechoslovakia,TCH,1972,Summer,Diving,Silver
38391,M,East Germany,GDR,1972,Summer,Football,Bronze
40221,M,Switzerland,SUI,1972,Summer,Fencing,Silver
127806,M,Japan,JPN,1972,Summer,Wrestling,Silver
38184,F,Soviet Union,URS,1972,Summer,Volleyball,Gold
18474,F,United States,USA,1972,Summer,Swimming,Gold
25157,M,Czechoslovakia,TCH,1972,Summer,Athletics,Gold
33933,M,Czechoslovakia,TCH,1972,Summer,Shooting,Silver
45359,F,United States,USA,1972,Summer,Athletics,Silver
45359,F,United States,USA,1972,Summer,Athletics,Bronze
25193,F,United States,USA,1972,Summer,Swimming,Bronze
130463,M,Great Britain,GBR,1972,Summer,Swimming,Silver
23541,M,Romania,ROU,1972,Summer,Canoeing,Silver
56889,M,Soviet Union,URS,1972,Summer,Equestrianism,Gold
34009,M,Hungary,HUN,1972,Summer,Water Polo,Silver
40423,M,East Germany,GDR,1972,Summer,Canoeing,Bronze
1676,M,Soviet Union,URS,1972,Summer,Water Polo,Gold
18526,M,France,FRA,1972,Summer,Shooting,Silver
18539,M,United States,USA,1972,Summer,Boxing,Bronze
34022,M,West Germany,FRG,1972,Summer,Rowing,Gold
129647,M,Sweden,SWE,1972,Summer,Sailing,Silver
126091,M,Romania,ROU,1972,Summer,Canoeing,Silver
18474,F,United States,USA,1972,Summer,Swimming,Gold
33858,F,West Germany,FRG,1972,Summer,Athletics,Bronze
33858,F,West Germany,FRG,1972,Summer,Athletics,Gold
25137,M,Bulgaria,BUL,1972,Summer,Canoeing,Bronze
29966,M,East Germany,GDR,1972,Summer,Athletics,Silver
131867,F,West Germany,FRG,1972,Summer,Canoeing,Bronze
2599,M,Romania,ROU,1972,Summer,Boxing,Silver
131847,M,West Germany,FRG,1972,Summer,Athletics,Bronze
57275,M,Finland,FIN,1972,Summer,Athletics,Bronze
57263,M,West Germany,FRG,1972,Summer,Athletics,Gold
130381,F,United States,USA,1972,Summer,Archery,Gold
57224,F,North Korea,PRK,1972,Summer,Volleyball,Bronze
1673,M,Uganda,UGA,1972,Summer,Athletics,Gold
22254,M,United States,USA,1972,Summer,Sailing,Bronze
37991,M,Greece,GRE,1972,Summer,Wrestling,Silver
57131,M,Hungary,HUN,1972,Summer,Fencing,Silver
22296,M,New Zealand,NZL,1972,Summer,Rowing,Gold
33793,M,United States,USA,1972,Summer,Swimming,Gold
33793,M,United States,USA,1972,Summer,Swimming,Gold
33828,M,Yugoslavia,YUG,1972,Summer,Handball,Gold
45708,M,Norway,NOR,1972,Summer,Rowing,Silver
3662,M,Poland,POL,1972,Summer,Football,Gold
135134,M,Yugoslavia,YUG,1972,Summer,Handball,Gold
39849,M,East Germany,GDR,1972,Summer,Cycling,Silver
44017,F,Canada,CAN,1972,Summer,Swimming,Bronze
51791,M,Nigeria,NGR,1972,Summer,Boxing,Bronze
41898,F,Soviet Union,URS,1972,Summer,Fencing,Gold
19209,M,Romania,ROU,1972,Summer,Rowing,Bronze
16501,M,Soviet Union,URS,1972,Summer,Swimming,Bronze
55042,M,East Germany,GDR,1972,Summer,Rowing,Silver
16501,M,Soviet Union,URS,1972,Summer,Swimming,Silver
16501,M,Soviet Union,URS,1972,Summer,Swimming,Bronze
23158,M,Cuba,CUB,1972,Summer,Boxing,Gold
16483,F,Soviet Union,URS,1972,Summer,Gymnastics,Gold
53861,F,East Germany,GDR,1972,Summer,Gymnastics,Silver
53861,F,East Germany,GDR,1972,Summer,Gymnastics,Silver
53861,F,East Germany,GDR,1972,Summer,Gymnastics,Gold
53861,F,East Germany,GDR,1972,Summer,Gymnastics,Gold
41922,M,Poland,POL,1972,Summer,Boxing,Bronze
53861,F,East Germany,GDR,1972,Summer,Gymnastics,Bronze
36928,M,India,IND,1972,Summer,Hockey,Bronze
36200,M,East Germany,GDR,1972,Summer,Rowing,Gold
36205,M,Australia,AUS,1972,Summer,Sailing,Gold
53730,M,Czechoslovakia,TCH,1972,Summer,Rowing,Bronze
36207,M,United States,USA,1972,Summer,Basketball,Silver
41898,F,Soviet Union,URS,1972,Summer,Fencing,Bronze
36987,M,United States,USA,1972,Summer,Equestrianism,Silver
28052,M,Italy,ITA,1972,Summer,Equestrianism,Bronze
129029,M,East Germany,GDR,1972,Summer,Football,Bronze
28051,M,Italy,ITA,1972,Summer,Equestrianism,Bronze
28004,M,Poland,POL,1972,Summer,Football,Gold
133986,M,Poland,POL,1972,Summer,Shooting,Gold
41767,M,Soviet Union,URS,1972,Summer,Canoeing,Gold
133987,M,East Germany,GDR,1972,Summer,Football,Bronze
23256,M,Romania,ROU,1972,Summer,Handball,Bronze
3171,M,Cuba,CUB,1972,Summer,Basketball,Bronze
41824,F,Great Britain,GBR,1972,Summer,Equestrianism,Gold
53636,F,North Korea,PRK,1972,Summer,Volleyball,Bronze
36065,M,Hungary,HUN,1972,Summer,Weightlifting,Gold
41845,M,Hungary,HUN,1972,Summer,Water Polo,Silver
41851,M,Poland,POL,1972,Summer,Football,Gold
55116,M,Norway,NOR,1972,Summer,Canoeing,Bronze
53672,F,East Germany,GDR,1972,Summer,Diving,Bronze
53672,F,East Germany,GDR,1972,Summer,Diving,Bronze
27751,F,Romania,ROU,1972,Summer,Fencing,Bronze
16476,M,Bulgaria,BUL,1972,Summer,Canoeing,Bronze
41971,M,West Germany,FRG,1972,Summer,Equestrianism,Bronze
27607,M,Soviet Union,URS,1972,Summer,Fencing,Silver
54273,M,Great Britain,GBR,1972,Summer,Athletics,Silver
3317,M,Ghana,GHA,1972,Summer,Boxing,Bronze
54410,M,Norway,NOR,1972,Summer,Weightlifting,Gold
16337,F,Soviet Union,URS,1972,Summer,Volleyball,Gold
130954,M,Australia,AUS,1972,Summer,Swimming,Silver
129139,F,West Germany,FRG,1972,Summer,Swimming,Bronze
129139,F,West Germany,FRG,1972,Summer,Swimming,Bronze
129166,M,East Germany,GDR,1972,Summer,Volleyball,Silver
23007,M,Yugoslavia,YUG,1972,Summer,Wrestling,Silver
26845,M,United States,USA,1972,Summer,Sailing,Bronze
42304,M,East Germany,GDR,1972,Summer,Rowing,Gold
22923,M,Australia,AUS,1972,Summer,Swimming,Gold
130914,M,West Germany,FRG,1972,Summer,Equestrianism,Gold
26856,F,United States,USA,1972,Summer,Swimming,Gold
42180,F,East Germany,GDR,1972,Summer,Canoeing,Silver
54662,M,Sweden,SWE,1972,Summer,Archery,Silver
130860,M,New Zealand,NZL,1972,Summer,Rowing,Gold
20560,M,Soviet Union,URS,1972,Summer,Weightlifting,Bronze
134243,F,East Germany,GDR,1972,Summer,Athletics,Gold
134243,F,East Germany,GDR,1972,Summer,Athletics,Gold
129095,M,United States,USA,1972,Summer,Water Polo,Bronze
36922,M,Denmark,DEN,1972,Summer,Cycling,Gold
53979,M,Czechoslovakia,TCH,1972,Summer,Handball,Silver
54050,M,Iran,IRI,1972,Summer,Wrestling,Bronze
134138,M,Soviet Union,URS,1972,Summer,Volleyball,Bronze
54919,M,Kenya,KEN,1972,Summer,Athletics,Silver
134157,M,Soviet Union,URS,1972,Summer,Fencing,Bronze
19467,M,Soviet Union,URS,1972,Summer,Canoeing,Gold
3398,M,East Germany-1,GDR,1972,Summer,Canoeing,Gold
131087,M,West Germany,FRG,1972,Summer,Shooting,Gold
130999,M,West Germany,FRG,1972,Summer,Equestrianism,Gold
42065,F,Australia,AUS,1972,Summer,Swimming,Bronze
42065,F,Australia,AUS,1972,Summer,Swimming,Gold
42065,F,Australia,AUS,1972,Summer,Swimming,Gold
42065,F,Australia,AUS,1972,Summer,Swimming,Silver
42065,F,Australia,AUS,1972,Summer,Swimming,Gold
23098,M,India,IND,1972,Summer,Hockey,Bronze
27446,M,Hungary,HUN,1972,Summer,Canoeing,Silver
36423,M,United States,USA,1972,Summer,Sailing,Bronze
27477,M,Argentina,ARG,1972,Summer,Rowing,Silver
28834,M,New Zealand,NZL,1972,Summer,Athletics,Bronze
16188,F,Romania,ROU,1972,Summer,Athletics,Silver
37042,M,West Germany,FRG,1972,Summer,Hockey,Gold
52367,M,East Germany,GDR,1972,Summer,Football,Bronze
55650,M,United States,USA,1972,Summer,Basketball,Silver
129431,M,East Germany,GDR,1972,Summer,Football,Bronze
55625,M,United States,USA,1972,Summer,Basketball,Silver
125359,M,Finland,FIN,1972,Summer,Athletics,Gold
125352,M,Romania,ROU,1972,Summer,Canoeing,Silver
52500,M,Brazil,BRA,1972,Summer,Judo,Bronze
125341,M,Cuba,CUB,1972,Summer,Basketball,Bronze
52562,M,Pakistan,PAK,1972,Summer,Hockey,Silver
52563,M,Pakistan,PAK,1972,Summer,Hockey,Silver
134773,M,Soviet Union,URS,1972,Summer,Water Polo,Gold
52649,M,Soviet Union,URS,1972,Summer,Football,Bronze
52731,M,Romania,ROU,1972,Summer,Shooting,Silver
1412,M,Pakistan,PAK,1972,Summer,Hockey,Silver
35516,M,Switzerland,SUI,1972,Summer,Rowing,Silver
133846,M,Pakistan,PAK,1972,Summer,Hockey,Silver
22648,M,United States,USA,1972,Summer,Swimming,Gold
129433,M,East Germany,GDR,1972,Summer,Volleyball,Silver
131336,M,West Germany,FRG,1972,Summer,Athletics,Gold
35290,M,Soviet Union,URS,1972,Summer,Canoeing,Gold
43806,M,East Germany,GDR,1972,Summer,Rowing,Bronze
37542,M,Japan,JPN,1972,Summer,Volleyball,Gold
